Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,label,confidence
AIc671o9yCI,UgzWT7MfDB54BdcHqpx4AaABAg,2023-05-27T13:56:08Z,2023-05-27T13:56:08Z,0,I tried to tell you this was going to flop.,NON_HATE,0.9765567779541016
AIc671o9yCI,Ugwgw5omnQ30mDCfyY14AaABAg,2023-05-27T13:40:09Z,2023-05-27T13:40:09Z,1,"Its hard to believe total garbage like this passes in hollywood. Ive seen some bad films, but this is a whole new level of dumpster fire. Total waste of time and money",NON_HATE,0.8697957992553711
AIc671o9yCI,UgzO3beATpDkpCieuUR4AaABAg,2023-05-27T02:29:01Z,2023-05-27T02:29:01Z,1,Captain Marvel has always been one of my favorites.,NON_HATE,0.9758594632148743
AIc671o9yCI,Ugy9rkPMxRQ2tqgwAa94AaABAg,2023-05-27T02:08:31Z,2023-05-27T02:08:31Z,0,This movie sucks!,NON_HATE,0.9732726812362671
AIc671o9yCI,UgxnMN-9tyaRDfLecr14AaABAg,2023-05-26T17:37:06Z,2023-05-26T17:37:06Z,0,CITIZENS BANK PARK,NON_HATE,0.9474619030952454
AIc671o9yCI,UgzT_aORqT65H2gOzDZ4AaABAg,2023-05-26T14:04:15Z,2023-05-26T14:04:15Z,1,"Worst movie of the year; poor script, stupid casting choices, and a lousy ending.",NON_HATE,0.9166677594184875
AIc671o9yCI,UgyxkmeYIJ1IfOIXVM54AaABAg,2023-05-26T07:03:51Z,2023-05-26T07:03:51Z,0,I thought Shazam was funny. Why is this so intense?? I'll watch it tho.,NON_HATE,0.9712116122245789
AIc671o9yCI,Ugyk_vQdsoP93FqRhRZ4AaABAg,2023-05-26T01:48:35Z,2023-05-26T01:48:35Z,1,Movie was garbage. Don’t bother watching it,NON_HATE,0.9565924406051636
AIc671o9yCI,Ugxkd9ierLIR9NwVAQp4AaABAg,2023-05-24T21:03:08Z,2023-05-24T21:03:08Z,3,"Horrible movie, those poor kids deserve so much better than the trash writing this script delivered.  Just killed the entire franchise. Did we not learn from Ryan Reynold's Green Latern. One note comedians can't deliver versatility to a character.  He's still playing the character like three years haven't gone by. The writing degraded itself with inconsistencies. If they have individual powers, they don't get to have them all. Heroes and poorly cast Goddesses alike. Seems sexist and toxic to force a Wonder Woman story into Shazam without following through on the promises from the first movie. Sivana and worm should have been the catalysts to this story, which should have been the third installment and included Wonder Woman and Black Adam. Those who own DC now can't stay out of their own way.
One Elemental, Chaos and Axis (dumb) yet Elemental uses Axis powers on the roof and Chaos uses Elemental powers in the stadium.  That's the poor writing and forced plot you get when you hire new cast that overshadow the original cast memeber that made the franchise work. Where those big names (Zach included) diminish the rest by not delivering quality performances. They all look like they're phoning it in. None of the kids are really a part of the movie, where their hero counterparts were supporting cast. They now are the kids, and that's not what made the first movie work. We relate to the kids, not the hero versions of them.",NON_HATE,0.8992844223976135
AIc671o9yCI,UgwyviQoKKQcSL8lLQF4AaABAg,2023-05-23T19:00:42Z,2023-05-23T19:00:42Z,1,"I don't mind the movie.. but I hate old actors being casted. 

😂😂😂😂😂",NON_HATE,0.727916955947876
AIc671o9yCI,UgwYd_AG18NFdwg2npZ4AaABAg,2023-05-21T21:10:50Z,2023-05-21T21:10:50Z,0,0:06,NON_HATE,0.975587785243988
AIc671o9yCI,Ugxagkb9Mc-LoBUX2ut4AaABAg,2023-05-20T19:29:39Z,2023-05-20T19:29:39Z,0,Set,NON_HATE,0.9780728220939636
AIc671o9yCI,UgydB5oBeq3EhGd0RT54AaABAg,2023-05-20T14:56:01Z,2023-05-20T14:56:01Z,0,هذا هو الرحيم,NON_HATE,0.9616922736167908
AIc671o9yCI,UgwAOtOphVre7fAahe14AaABAg,2023-05-19T02:42:11Z,2023-05-19T02:42:11Z,0,Started from the bottom we still here 💯💯🔥🔥,NON_HATE,0.951679527759552
AIc671o9yCI,UgwSUvYiN4O3S-2N2dZ4AaABAg,2023-05-19T01:30:11Z,2023-05-19T01:30:11Z,0,"The story consists of: 🤣😂😛

I'm Normal 100 times
They beat me be, cause I'm weak but I don't show them my super power 100 times
We are kids, why are talking like adults with me 100 times
You guys don't understand how serious is this 100 times
We don't have time, we don't care, we have other important things to do 100 times
Don't work alone, we must be united 100 times
Let's talk guys, we need to talk 100 times.",NON_HATE,0.9646692872047424
AIc671o9yCI,UgyGtk_I28v9MoHI0PR4AaABAg,2023-05-19T01:23:31Z,2023-05-19T01:29:53Z,1,"Over acting everyone, meaningless childish fun isn't really comedy, repeatation of similar scenes like abusing the disabled one, to much pretending to be naive, long explanations of being normal, made this story dumb and dull. 😛🥱30m gone, didn't find anything meaningful and related to the story. Poor story telling has become new phenomena of brainless WOKE ruled Hollywood.

The story is like: 🤣😂😛

I'm Normal 100 times
They beat me be, cause I'm weak but I don't show them my super power 100 times
We are kids, why are talking like adults with me 100 times
You guys don't understand how serious is this 100 times
We don't have time, we don't care, we have other important things to do 100 times
Don't work alone, we must be united 100 times
Let's talk guys, we need to talk 100 times.",NON_HATE,0.940406322479248
AIc671o9yCI,UgwweZBMswOG6LUBJ5B4AaABAg,2023-05-17T23:15:26Z,2023-05-17T23:15:26Z,1,"I’m sure DC wants to hold onto whatever that is left to stay afloat. In this case, it’s Shazam. Unfortunately, after watching it, I can tell you that this movie that it definitely does NOT have what it takes. This movie is 100% for kids. It’s soooooo cheesy. The jokes aren’t even that funny. They were more annoying then funny. Personally, I feel that the movie was trying too hard to make any sense. DC, I’m sorry but once again you’ve fallen short from Marvel.",NON_HATE,0.9396763443946838
AIc671o9yCI,Ugzz3ZIFCs2CZVtOHx14AaABAg,2023-05-16T14:32:27Z,2023-05-16T14:32:27Z,0,I liked it,NON_HATE,0.9761322140693665
AIc671o9yCI,UgwQE9O-HUfPp8qA6Q94AaABAg,2023-05-16T14:07:37Z,2023-05-16T14:07:37Z,0,"okay, leave the Khaleesi out of it, she was already done dirty T_T",NON_HATE,0.8415812253952026
AIc671o9yCI,UgyF0bLaoTKZswy0mZB4AaABAg,2023-05-15T19:59:01Z,2023-05-15T19:59:01Z,0,Y el desnudo de Wonder Woman?,NON_HATE,0.9591845273971558
AIc671o9yCI,UgzEFFChETpKquk5utB4AaABAg,2023-05-15T14:53:23Z,2023-05-15T14:53:23Z,0,Hey Khaleesi always eat me 😭🤣❤🔥,NON_HATE,0.9673896431922913
AIc671o9yCI,UgxNNJyTPcx2RJQqJ6B4AaABAg,2023-05-13T04:39:17Z,2023-05-13T04:39:17Z,0,"Shazam the greatest skittles promotion ever, what a joke, Hollywood is a joke #lame",NON_HATE,0.8024237155914307
AIc671o9yCI,UgwZY2IeUWBS8hcgO1d4AaABAg,2023-05-12T08:32:27Z,2023-05-12T08:32:27Z,0,What a great movie... It's aquaman 2 trailer?,NON_HATE,0.970314085483551
AIc671o9yCI,UgydnLxGa_uzS1-dVYl4AaABAg,2023-05-11T19:11:34Z,2023-05-11T19:11:34Z,0,Oh I dont have to watch the movie since they just showed me the whole thing.,NON_HATE,0.9730850458145142
AIc671o9yCI,UgzfSQGXBsWfqC_1AbZ4AaABAg,2023-05-09T21:35:49Z,2023-05-09T21:35:49Z,0,Go jack dylan grazer,NON_HATE,0.972737729549408
AIc671o9yCI,Ugw4Z0oxwUFuxQu8XMl4AaABAg,2023-05-09T21:34:08Z,2023-05-09T21:34:08Z,0,The wardrobe must be hot,NON_HATE,0.8792967796325684
AIc671o9yCI,UgzegqBMepVbobBwRZB4AaABAg,2023-05-09T03:11:36Z,2023-05-09T03:11:36Z,1,Since Marvel is ruining everything after end game. I bacame DC fan,NON_HATE,0.9538793563842773
AIc671o9yCI,UgwsgznVGh5_ITamXYJ4AaABAg,2023-05-08T23:02:35Z,2023-05-08T23:02:35Z,0,chuckkkkkk,NON_HATE,0.9758672714233398
AIc671o9yCI,Ugzr4CdYvrZEzvNpejB4AaABAg,2023-05-08T22:25:17Z,2023-05-08T22:25:17Z,0,I love the wardrobe 0:26 0:26  hahahah and the music is good I love the villians,HATE,0.7026992440223694
AIc671o9yCI,Ugwe2gCa6h6gbnR9hCp4AaABAg,2023-05-08T14:10:06Z,2023-05-08T14:10:32Z,0,They're  fighting old women really who wrote this?! Fury of the Gods... more like Two Brothers,NON_HATE,0.7998868227005005
AIc671o9yCI,UgwUXZlPHLDSWO_zsSl4AaABAg,2023-05-07T20:56:37Z,2023-05-07T20:56:37Z,0,"It's a good movie, but kids will be kids. These DC movies always brings out a theme and for this one, it's you don't need to have powers to be a hero. An act of courage and the actions you take can mean also mean a difference between right and wrong the even the lives you save.",NON_HATE,0.9452103972434998
AIc671o9yCI,UgziMJG2xgw5PiunTfZ4AaABAg,2023-05-07T19:57:37Z,2023-05-07T19:57:37Z,0,"where was the concept of the epic in the superheroes, i didn´t like the movie",NON_HATE,0.9331680536270142
AIc671o9yCI,UgwbOVhmxNCm7tUPA2t4AaABAg,2023-05-05T20:11:23Z,2023-05-05T20:11:23Z,0,🤢🤮,NON_HATE,0.9780728220939636
AIc671o9yCI,UgxT_q9TVif1Mbqx6tV4AaABAg,2023-05-04T18:09:37Z,2023-05-04T18:09:37Z,0,I was hoping to see a Superman cameo in this movie.  Kinda what I expected from the ending of the first movie.  But a remake of the last power rangers movie? I didn't expect that.,NON_HATE,0.9696625471115112
AIc671o9yCI,UgwxaELM-CBHAgd2wT14AaABAg,2023-05-04T16:34:29Z,2023-05-04T16:34:29Z,0,Hey khaleesi 🐉🐲,NON_HATE,0.9593119025230408
AIc671o9yCI,Ugzukgb4B39u31SeB2p4AaABAg,2023-05-04T00:23:57Z,2023-05-04T00:23:57Z,1,Wow wow this movie was terrible.,NON_HATE,0.9702532887458801
AIc671o9yCI,Ugy-X9_OMDFXyfPF1FR4AaABAg,2023-05-01T18:37:24Z,2023-05-01T18:37:24Z,0,"I always personally thought Helen Mirren was a complete and total hack, lacking any real acting ability...nice to have proof.",NON_HATE,0.9738184213638306
AIc671o9yCI,UgxnVqcZ11qW_PKoP2Z4AaABAg,2023-05-01T12:21:43Z,2023-05-01T12:21:43Z,1,"Honestly, it would have been great if Black Adam was the Main villian of the movie instead of 3 crappy daugters of atlas..  i mean one is old, the other is like middle aged and Annthea is like 19 yrs 🙄",NON_HATE,0.8791345953941345
AIc671o9yCI,UgzzR8va_fcWT3Adjc54AaABAg,2023-05-01T07:18:00Z,2023-05-01T07:18:00Z,2,i love DC comics and Shazam! ⚡️⚡️⚡️⚡️⚡️🔥🔥🔥🌩️,NON_HATE,0.9707112312316895
AIc671o9yCI,UgwfhuxCC7WgSiWgPZh4AaABAg,2023-04-30T19:16:25Z,2023-04-30T19:16:25Z,1,We needed Mister Mind as a main villain..😢,NON_HATE,0.9518282413482666
AIc671o9yCI,Ugx2Y8me1u-LpbOS9iB4AaABAg,2023-04-30T17:08:27Z,2023-04-30T17:08:27Z,1,I really like Shazam 1&2 great movie,NON_HATE,0.9664276838302612
AIc671o9yCI,UgwXT-8nb3rhK1eL9hp4AaABAg,2023-04-30T15:53:30Z,2023-04-30T15:53:30Z,1,Umm the daughters of atlas are the dc version of hela,NON_HATE,0.9136809706687927
AIc671o9yCI,Ugw4RX13w2-YB8cF4S94AaABAg,2023-04-30T06:42:48Z,2023-04-30T06:42:48Z,2,This movie was trash,NON_HATE,0.9759506583213806
AIc671o9yCI,UgwzMtvk552FLWc6CUV4AaABAg,2023-04-30T04:05:09Z,2023-04-30T04:05:09Z,2,What a waste! Bad acting. Terrible script and story. Horrible CGI. Total waste of time and money!,NON_HATE,0.9417464137077332
AIc671o9yCI,UgxTxukkYoOZgkX5UXd4AaABAg,2023-04-29T21:28:33Z,2023-04-29T21:32:54Z,1,"The....Movie....Rocked!

More world-building, more laughs  & much more emotion and action.

I honestly always felt that The Foster family was a missed opportunity for a good streaming series ever  since they were introduced. They were too likable a collective for one-take like that. Could of easily seen them anchoring a series that would have set-up this very film.",NON_HATE,0.9628651142120361
AIc671o9yCI,UgwNZGxwaCfTGOlxQN54AaABAg,2023-04-29T18:07:29Z,2023-04-29T18:07:29Z,1,SHAZAM! 🌩️🌩️🌩️🦸‍♂️🦸‍♂️🦸‍♂️,NON_HATE,0.972396969795227
AIc671o9yCI,Ugwj2u-iSJkAkqILgB94AaABAg,2023-04-29T13:45:00Z,2023-04-29T13:45:00Z,2,Garbage. The best Shazam comes from Gomer Pyle.,NON_HATE,0.9624266624450684
AIc671o9yCI,Ugz9XhX1GcLrnDxBjWF4AaABAg,2023-04-28T19:58:37Z,2023-04-28T19:58:37Z,1,🤢🤢🤢🤢🤢🤢,NON_HATE,0.9780728220939636
AIc671o9yCI,Ugw85d7OmpXCP207shx4AaABAg,2023-04-28T00:39:35Z,2023-04-28T00:39:42Z,1,I just watched the whole movie from this trailer,NON_HATE,0.9708427786827087
AIc671o9yCI,UgwvmqYJLKj22etEsWp4AaABAg,2023-04-27T03:44:28Z,2023-04-27T03:44:28Z,2,Opening To Shazam! Fury of The Gods 2023 DVD,NON_HATE,0.9316622614860535
AIc671o9yCI,UgwG67q6t1BMT_hy_j14AaABAg,2023-04-26T23:54:04Z,2023-04-26T23:54:04Z,1,"""started from the bottom now da whole team here n---"" 
Had me crackin up fr 🤣🤣 
Made it harder to take the trailer seriously after that icl 💀",NON_HATE,0.9605187773704529
AIc671o9yCI,UgwFWfGnYwFatNlJGa54AaABAg,2023-04-26T18:54:58Z,2023-04-26T18:54:58Z,1,"I tight fight between this one and Thor, for the worst movie!!",NON_HATE,0.9445381760597229
AIc671o9yCI,UgyOOObuz8uBMWUXchl4AaABAg,2023-04-26T16:27:31Z,2023-04-26T16:27:31Z,2,"WONDERFUL movie, a shame it flopped...
Very sad",NON_HATE,0.9398011565208435
AIc671o9yCI,UgxDBrQrH6SZ65-kIql4AaABAg,2023-04-26T13:22:33Z,2023-04-26T13:22:33Z,1,Tek kelimeyle mükemmeldi. İlkinden daha etkileyici ve güzel.,NON_HATE,0.9697497487068176
AIc671o9yCI,UgxvDAZzTr-TdluAd-94AaABAg,2023-04-26T00:04:49Z,2023-04-26T00:04:49Z,1,Everything is crazy in this movie 😂❤,NON_HATE,0.9686487913131714
AIc671o9yCI,UgyZxtsjnLidwmKH6DN4AaABAg,2023-04-25T21:40:46Z,2023-04-25T21:40:46Z,1,My 10 year old nephew turned off the first one cuz it was boring no wonder they flop,NON_HATE,0.9275479316711426
AIc671o9yCI,UgxsxlQHOzTHhGY7fkB4AaABAg,2023-04-25T15:32:53Z,2023-04-25T15:32:53Z,2,"congratulations you just destroyed one of the best comic characters, pls stop there... what a disaster...",NON_HATE,0.9350794553756714
AIc671o9yCI,UgxGxD_Xq4yt6J7nNLJ4AaABAg,2023-04-25T08:38:10Z,2023-04-25T08:38:10Z,1,This is awesome 👌👌,NON_HATE,0.9726114273071289
AIc671o9yCI,UgySgLpzXC8T7skwssN4AaABAg,2023-04-24T17:32:50Z,2023-04-24T17:32:50Z,1,You dont learn more.,NON_HATE,0.9780682921409607
AIc671o9yCI,UgwDrHbkXzCjXSZ2IVl4AaABAg,2023-04-24T08:05:18Z,2023-04-24T08:05:18Z,2,the worst hero ive ever seen.... i stand with black adam,NON_HATE,0.9680752158164978
AIc671o9yCI,Ugy1PWEdT0jJkCIOdFt4AaABAg,2023-04-24T06:16:30Z,2023-04-24T06:16:30Z,2,billy bates is more mature as kid. it's a very bad content. power rangers level.,NON_HATE,0.9732219576835632
AIc671o9yCI,UgyYemTDcWx-GQ7dved4AaABAg,2023-04-24T01:59:23Z,2023-04-24T01:59:23Z,1,What’s the point in watching when none of these characters will matter come James Gs….. DC universe,NON_HATE,0.9375560283660889
AIc671o9yCI,UgxD8dIksOAdC8hlTZJ4AaABAg,2023-04-23T15:16:18Z,2023-04-23T15:16:18Z,2,Came to this fandom for Seth Cohen and I stayed for Freddy Freeman. 😍❤️,NON_HATE,0.9283611178398132
AIc671o9yCI,UgzQdak8IZXNImVCu3l4AaABAg,2023-04-23T04:16:18Z,2023-04-23T04:16:18Z,1,#zacharylevi #shazam3 #shazam2 and #freddyfreeman brilliant cast brilliant movie happily purchased.,NON_HATE,0.9736440777778625
AIc671o9yCI,UgyO8QUwk7XiybJu7E14AaABAg,2023-04-22T23:29:31Z,2023-04-22T23:29:31Z,3,DC is such a waste of time. They cant reach marvel in 100 years,NON_HATE,0.968502402305603
AIc671o9yCI,Ugx7GUFqzK7cvHmE-a14AaABAg,2023-04-22T15:26:24Z,2023-04-22T15:26:24Z,1,"Shazam is my favorite of all the DCEU characters, I hope they make more in the DCU.
On a side note, adult Pedro is hot...",NON_HATE,0.9646238088607788
AIc671o9yCI,UgyPMths8hDfVZaH7PJ4AaABAg,2023-04-22T03:57:30Z,2023-04-22T03:57:30Z,1,Loved this movie an sad it flopped. Probably won't see the Justice Society now😢.,NON_HATE,0.9249037504196167
AIc671o9yCI,Ugx10yr-Mi9LZoIDUK14AaABAg,2023-04-21T17:10:52Z,2023-04-21T17:10:52Z,1,"was that the real wonder woman, it sounds like her but looks nothing like her. deepfake?",NON_HATE,0.9505586624145508
AIc671o9yCI,Ugzk3wcblZKj-gw61YV4AaABAg,2023-04-21T16:00:27Z,2023-04-21T16:00:27Z,1,Can anyone be hones about the movie was it good or bad 😔 plss tell mee,NON_HATE,0.9595123529434204
AIc671o9yCI,Ugx7ePKBwcLRjtqBOLZ4AaABAg,2023-04-21T10:59:52Z,2023-04-21T10:59:52Z,1,"you can only see the light in the dark, so evil must exist

-666",HATE,0.5667729377746582
AIc671o9yCI,UgzGTDp6VBpoTQN8f-N4AaABAg,2023-04-21T10:57:13Z,2023-04-21T10:57:13Z,2,"This movie was written poorly. Right when the Billy takes the staff from the god on the dragon, he then should have pointed it her and took her powers away, and end of movie.",NON_HATE,0.9700890183448792
AIc671o9yCI,UgyVDl2H1uPHGoaQpIF4AaABAg,2023-04-21T06:20:20Z,2023-04-21T06:20:20Z,1,Wonder woman shouldn't have shown up until the final sceen,NON_HATE,0.8365888595581055
AIc671o9yCI,UgxjMiWQGIgwBekXZHF4AaABAg,2023-04-21T04:00:49Z,2023-04-21T04:00:49Z,1,"bad movie , LGPTQ need to stop pushing there agenda .",NON_HATE,0.8591365218162537
AIc671o9yCI,UgzMp3fDg_n36NtXCX54AaABAg,2023-04-20T18:03:45Z,2023-04-20T18:03:45Z,1,I wish they would give him a halfway cape that he puts on the side on his arms,NON_HATE,0.9266045093536377
AIc671o9yCI,UgyCXwrffegNk2PW6JB4AaABAg,2023-04-20T06:19:35Z,2023-04-20T06:19:35Z,1,"looks so bad...sorry DC marvel destroys you,,,not even gonna torrent..",NON_HATE,0.9062612652778625
AIc671o9yCI,Ugx7EYY9Y5JvQHYha4t4AaABAg,2023-04-20T01:30:14Z,2023-04-20T01:30:14Z,1,this movie is amazing if you are 10years old!!,NON_HATE,0.976280152797699
AIc671o9yCI,UgyBvtVPL-ybMPgyi4x4AaABAg,2023-04-19T22:19:25Z,2023-04-19T22:19:25Z,2,Have a good day God’s love you,NON_HATE,0.9721716642379761
AIc671o9yCI,UgxMZ85CB09msUzaTK14AaABAg,2023-04-19T06:54:09Z,2023-04-19T06:54:09Z,0,Black Adam never go back to the chair,NON_HATE,0.9609705805778503
AIc671o9yCI,UgzHIzDs-_wQJ6k1CcN4AaABAg,2023-04-18T15:06:07Z,2023-04-18T15:06:07Z,0,Desent watch Entertainment #Avrage Movie👍👍,NON_HATE,0.8082541823387146
AIc671o9yCI,UgzE2lq_fC84zs2yltJ4AaABAg,2023-04-18T15:03:03Z,2023-04-18T15:03:03Z,0,"Seems like a ""straight to Teen Nick"" movie.",NON_HATE,0.9690492749214172
AIc671o9yCI,UgybJJOEZgnSdhr-a4F4AaABAg,2023-04-17T22:56:55Z,2023-04-17T23:01:12Z,0,Absolute $h!t...horrible movie.  Watched it for free but could not even finish it.  Can we get some movies without a bunch of woke homos in it.  Most of the population is heterosexual after all.,HATE,0.8514457941055298
AIc671o9yCI,UgyQhHcu2-LrsHAHKx94AaABAg,2023-04-17T16:33:56Z,2023-04-17T16:33:56Z,0,"Get woke, go broke.",NON_HATE,0.9780727028846741
AIc671o9yCI,UgxFOg6IqzvloYOzwwJ4AaABAg,2023-04-17T14:02:44Z,2023-04-17T14:02:44Z,0,Its Devil may cry 5 right,NON_HATE,0.9766699075698853
AIc671o9yCI,UgyeE4qW-gZuBqRhPWN4AaABAg,2023-04-17T05:00:23Z,2023-04-17T05:00:23Z,0,A world tree?  barrier?  wood style dragon? I love naruto,NON_HATE,0.9631028771400452
AIc671o9yCI,UgxpLAB-I66CAVJNAOp4AaABAg,2023-04-17T02:05:01Z,2023-04-17T02:05:01Z,0,"I first saw the reviews, about how bad this movie did at the box office but after watching it I realised that this is actually a good movie, kept me entertained all the way. Great family movie",NON_HATE,0.9576223492622375
AIc671o9yCI,Ugy8n1AlyKLg6tKY5nt4AaABAg,2023-04-16T22:38:52Z,2023-04-16T22:38:52Z,0,Idk why this movie didn't got the love it deserved but it was a really fun movie to watch,NON_HATE,0.9524899125099182
AIc671o9yCI,Ugyc1FvF6hSEaWNsfQh4AaABAg,2023-04-16T16:38:37Z,2023-04-16T16:38:37Z,0,feminist movie all villains are women,NON_HATE,0.6599902510643005
AIc671o9yCI,Ugy1lG80N_TEvl7D5aF4AaABAg,2023-04-16T07:52:45Z,2023-04-16T07:52:45Z,0,I am laughing because this movie flopped. LOL,NON_HATE,0.9501593112945557
AIc671o9yCI,UgxTWqVkHW2_OCwYQGB4AaABAg,2023-04-16T05:17:47Z,2023-04-16T05:17:47Z,0,"Go rainbow , go Broke, Mothafakka' enuf said, i hope u learn the lesson here DC, the movie is pure cringe!",NON_HATE,0.8590945601463318
AIc671o9yCI,UgxhybtPOm1XyVXZHS54AaABAg,2023-04-15T21:39:41Z,2023-04-15T21:39:41Z,0,i think was entertaining and have good actors. but lack of good story and antagonist character,NON_HATE,0.9701637029647827
AIc671o9yCI,UgwkEAor4PGkRivvg2V4AaABAg,2023-04-14T23:20:58Z,2023-04-14T23:20:58Z,1,This movie was pure cringe..,NON_HATE,0.969535231590271
AIc671o9yCI,UgwCjRXB0SA6fkihhTt4AaABAg,2023-04-14T21:24:18Z,2023-04-14T21:24:35Z,0,1:53,NON_HATE,0.9772388935089111
AIc671o9yCI,UgyDRR8Z7iJ7S8xWENp4AaABAg,2023-04-14T21:17:14Z,2023-04-14T21:17:14Z,1,think im just gonna rewatch man of steel,NON_HATE,0.9661415219306946
AIc671o9yCI,UgyujKS420QGFBdQ7bZ4AaABAg,2023-04-14T21:06:12Z,2023-04-14T21:06:12Z,0,No time.,NON_HATE,0.977307915687561
