Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,label,confidence
ybji16u608U,UgxOvbjvhrktpcqrHFx4AaABAg,2023-03-15T02:43:55Z,2023-03-15T02:43:55Z,0,"Rachel Weisz was super going through the fire in air just didn’t like she said we need to go back. Never go back. Actuality

Shalom Hashem",NON_HATE,0.8969319462776184
ybji16u608U,UgxoyoYnxwCIuzFl9hF4AaABAg,2023-03-15T02:41:03Z,2023-03-15T02:41:03Z,0,Don’t touch Natasha you sh!tz she told me you really made not harmless acts on her very diabolical and beast and terrestrial and animal of you all. Don’t touch her neither other women any age you sh!tz. Don’t touch Rachel Weisz she told me she was clearly not harmless. Don’t touch her or any girl women any age. Don’t touch Olga. Shalom Hashem,NON_HATE,0.7262009382247925
ybji16u608U,UgyUWhn4IK8kpzdz2ld4AaABAg,2023-03-14T18:49:22Z,2023-03-14T18:49:22Z,0,She deserves what she got,NON_HATE,0.9667567014694214
ybji16u608U,UgwzyGaytFHJ6I39u_Z4AaABAg,2023-03-13T20:43:44Z,2023-03-13T20:43:44Z,1,Marvel Studio Black Widow Natalie,NON_HATE,0.8714578747749329
ybji16u608U,UgzjbeY7pFTycxhDyoF4AaABAg,2023-03-13T02:41:08Z,2023-03-13T02:41:08Z,0,I was enjoying it up until the black actor with the repulsive British accent appeared. So low budget.,NON_HATE,0.9737387299537659
ybji16u608U,Ugy7k-8Mdm2J6fY4hi54AaABAg,2023-03-05T17:44:15Z,2023-03-05T17:44:15Z,0,"я буду смотреть только тогда, когда эти  красавицы будут стоять у плиты и варить борщи, а смотреть бред нереальный уж извините не интересно. Да еще когда это женщины, вы напичкаете людей таким бредом, потом в реальности у миллион людей рассинхрон происходит между их головой и реальность.",HATE,0.8127079606056213
ybji16u608U,UgzXIaV0qvEVX_dtCnN4AaABAg,2023-03-04T19:14:38Z,2023-03-04T19:14:38Z,0,Great movie with black widow,NON_HATE,0.9677850604057312
ybji16u608U,Ugy_65_S6n-qOpeVUUF4AaABAg,2023-03-03T18:19:41Z,2023-03-03T18:19:41Z,1,garbage!,NON_HATE,0.9753561615943909
ybji16u608U,Ugx4mR0B0waxePev6JV4AaABAg,2023-03-03T14:14:51Z,2023-03-03T14:14:51Z,1,Taskmaster is not a woman!!!!,NON_HATE,0.7851962447166443
ybji16u608U,UgzhrKiYuO2uU6XrQDh4AaABAg,2023-03-03T10:01:34Z,2023-03-03T10:01:34Z,0,awesome movie,NON_HATE,0.9733021259307861
ybji16u608U,Ugxom8_feLERF5UJNTR4AaABAg,2023-03-03T05:24:15Z,2023-03-03T05:24:15Z,2,I Hate Because You Destroy Task Master Character,NON_HATE,0.8340457081794739
ybji16u608U,UgwTKH0Y_06ht_Lggqh4AaABAg,2023-03-02T19:21:21Z,2023-03-02T19:21:21Z,1,If Yelena dies in Thunderbolts I'll will jump from a cliff,NON_HATE,0.9448122382164001
ybji16u608U,UgwIstW2GGjRLz6j0Qd4AaABAg,2023-02-28T18:35:41Z,2023-02-28T18:35:41Z,0,Natasha Alianovna Romanovova,NON_HATE,0.9474619030952454
ybji16u608U,UgxdPMryc76HrswnaMl4AaABAg,2023-02-24T07:08:32Z,2023-02-24T07:08:32Z,0,Hello monalisa,NON_HATE,0.9725840091705322
ybji16u608U,UgwWpWFyJAqLltqnPPZ4AaABAg,2023-02-18T21:54:08Z,2023-02-18T21:54:08Z,0,Her theme song will always go down hard🔥🔥🔥🔥,NON_HATE,0.9660310745239258
ybji16u608U,UgxE3EsuBoUTE0VStfV4AaABAg,2023-02-15T21:22:23Z,2023-02-15T21:22:23Z,1,Ela merecia a temais 2 filme,NON_HATE,0.9734283089637756
ybji16u608U,Ugwkvmfel6b-sN824Tl4AaABAg,2023-02-15T11:07:43Z,2023-02-15T11:07:43Z,1,"Decided to rewatch the movies in anticipation of Ant Man and the rest of the movies coming up. Watching them in timeline order. This movie takes place after Civil War. On this viewing, eh it's just not working for me. Also feels pointless since we know how her story ends. Anywho I will probably like it more once MCU Thunderbolts comes out. Since the set up of this movie is actually more of a prequel to the Thunderbolts With Yelena Black Widow, Red Guardian and The Taskmaster.",NON_HATE,0.9413295984268188
ybji16u608U,UgyqWgvJ5tYK8rgZQ_Z4AaABAg,2023-02-14T16:42:28Z,2023-02-14T16:42:28Z,0,What an awesome my Natasha your beauty what an incredible movie,NON_HATE,0.9587530493736267
ybji16u608U,UgzRfyuFL7AgamhLRid4AaABAg,2023-02-13T16:57:41Z,2023-02-13T16:57:41Z,0,What brother I am scared 😨😳 she is dead in avengers but he coming I am happy and Happy 🥵❤️,NON_HATE,0.879564106464386
ybji16u608U,Ugx_AVe3KdHIpbjMtLV4AaABAg,2023-02-09T13:58:59Z,2023-02-09T13:58:59Z,0,"o jaaa i would bite that ŠŠŠŠŠŠŠ  of NataŠa lips;))) the movie was ""odlično same petice!!!""!;))) in all segments! the tempo was very high, with super dialogs and action...bright scenes..etc movie izzzz an quality combo of Magnum Force(C.Eastwood),Telephone(C. Bronson), Enter the Dragon(B. Lee) and hilarious humor alla Al Bundy!!! Movie not only for Marvel fans<---- i watched it cca 40 times in one week!;))) all artis/actors/stunts are perfekt--if you ask me..this should be 6 hours long film(finally real art  from Hollywood after long time!!!) & please just do not get politically contaminated..in next movies!;)",NON_HATE,0.9348089098930359
ybji16u608U,Ugzry9m3jgwOWNVA-e54AaABAg,2023-02-05T22:11:05Z,2023-02-05T22:11:05Z,0,this was so good,NON_HATE,0.97773277759552
ybji16u608U,UgyejSOiUNVkfctZi7R4AaABAg,2023-01-29T04:29:19Z,2023-01-29T04:29:19Z,0,Black widow 2021,NON_HATE,0.9666690230369568
ybji16u608U,Ugyi88EN-Ht_5xcPY1t4AaABAg,2023-01-26T19:29:58Z,2023-01-26T19:29:58Z,1,Omg there like real family 🤣😄🤣,NON_HATE,0.9613744020462036
ybji16u608U,Ugx3im6NDjU_X7vko4F4AaABAg,2023-01-23T07:56:00Z,2023-01-23T07:56:00Z,6,She deserves to be in Disney + next week. I love her and Yelena,NON_HATE,0.95237797498703
ybji16u608U,UgxGmD-E6ZPEwXyCVnh4AaABAg,2023-01-21T17:37:24Z,2023-01-21T17:37:24Z,0,Mistake is the easiest thing to do next to making enemies,NON_HATE,0.9542208313941956
ybji16u608U,Ugyjymn3R5sAjnWA-LB4AaABAg,2023-01-21T07:50:14Z,2023-01-21T07:50:14Z,1,"I have a question:
Which mistakes did Black Widow before she was an avenger?",NON_HATE,0.8794573545455933
ybji16u608U,UgzTI_GxBhmbRUcRc2F4AaABAg,2023-01-19T09:58:23Z,2023-01-19T09:58:23Z,0,Women,NON_HATE,0.9780728220939636
ybji16u608U,UgzfuirSzmqUK6AwtCR4AaABAg,2023-01-14T13:12:35Z,2023-01-14T13:12:35Z,1,People only like her because she is attractive,NON_HATE,0.896059513092041
ybji16u608U,Ugw9OfgrN0yTRQ2seuZ4AaABAg,2023-01-14T02:23:38Z,2023-01-14T02:23:38Z,1,I'm guessing this took place before Black Widow died?,NON_HATE,0.9756250977516174
ybji16u608U,UgxYCwbrQ9nIZVLwPYR4AaABAg,2023-01-14T00:51:17Z,2023-01-14T00:53:08Z,1,another girl power movie. very stupid and boring. Another movie that is made for money only,NON_HATE,0.8700301647186279
ybji16u608U,UgyvE-pTNRRXHSRaFGB4AaABAg,2023-01-13T07:05:32Z,2023-01-13T07:05:32Z,1,Why is it recommending now....,NON_HATE,0.9764461517333984
ybji16u608U,UgyfE-0-0Xv7s909s2l4AaABAg,2023-01-11T16:49:32Z,2023-01-11T16:49:32Z,2,10-Nov,NON_HATE,0.9768260717391968
ybji16u608U,Ugx4foVUV0BSIkvvJ8d4AaABAg,2023-01-07T16:27:13Z,2023-01-07T16:27:13Z,0,Iggy vs August,NON_HATE,0.9668427109718323
ybji16u608U,UgwAkEY7zxP1PumTbe54AaABAg,2023-01-06T14:00:44Z,2023-01-06T14:00:44Z,0,August vs 300,NON_HATE,0.9754385948181152
ybji16u608U,UgyO8tx5eI4ar5x8bLt4AaABAg,2023-01-06T13:57:52Z,2023-01-06T13:58:20Z,0,Points(300) best regards,NON_HATE,0.9740617275238037
ybji16u608U,Ugy-_iXA9A62AGw2PuF4AaABAg,2023-01-06T13:57:43Z,2023-01-06T13:57:43Z,0,Feb-00,NON_HATE,0.9762162566184998
ybji16u608U,Ugxq3mKYVDF5k_Vo4rN4AaABAg,2023-01-06T13:57:35Z,2023-01-06T13:57:35Z,0,Jan-00,NON_HATE,0.9762162566184998
ybji16u608U,UgyX5zK83Tbo7R81Kbl4AaABAg,2023-01-06T13:56:34Z,2023-01-06T13:56:34Z,0,August vs troy,NON_HATE,0.9732223153114319
ybji16u608U,Ugz-Rxi0Cg_dX_tGwhN4AaABAg,2023-01-06T13:56:08Z,2023-01-06T13:56:08Z,0,Achilles !!!!!!,NON_HATE,0.9206127524375916
ybji16u608U,UgwmPWPqBKuX23ssk_t4AaABAg,2023-01-06T13:54:21Z,2023-01-06T13:54:21Z,0,-12 1+,NON_HATE,0.9768908619880676
ybji16u608U,Ugybk35b1tc7JhpCfnt4AaABAg,2023-01-06T13:53:56Z,2023-01-06T13:53:56Z,0,Feb-00,NON_HATE,0.9762162566184998
ybji16u608U,UgzUWfx43x7etQLigzx4AaABAg,2023-01-06T13:53:13Z,2023-01-06T13:53:23Z,0,Jan-00,NON_HATE,0.9762162566184998
ybji16u608U,UgxuH9iIC77YBk9QZal4AaABAg,2023-01-06T13:52:44Z,2023-01-06T13:52:44Z,0,Cigar 📁,NON_HATE,0.9724235534667969
ybji16u608U,Ugx2lSF8DIfNTdkaw_l4AaABAg,2023-01-06T13:40:24Z,2023-01-06T13:40:24Z,0,August vs September,NON_HATE,0.9668427109718323
ybji16u608U,Ugw8-8CGqN1VpwhedO14AaABAg,2023-01-06T13:32:28Z,2023-01-06T13:35:38Z,0,2006-1( Japan ),NON_HATE,0.9764772057533264
ybji16u608U,UgzvOMlHLb75BKR3N4J4AaABAg,2023-01-02T15:46:08Z,2023-01-02T15:46:08Z,1,"This movie is so dumb that my dog was barking at movie for watching it.  She drops from 15 floors, hits walls and objects on the way down real hard, and then on the ground she gets up ready to fight.  They drop from what seems to be the edge of the space, and they all come down with no problem.  *Your movies are getting dumber by the day Marvel Studios. 🤔🤔🤔🤔🤔 ♥♥♥♥♥.*",NON_HATE,0.8530794382095337
ybji16u608U,UgzYMvu1dvtF64nf39F4AaABAg,2022-12-29T22:01:17Z,2022-12-29T22:01:17Z,0,Noice,NON_HATE,0.9780728220939636
ybji16u608U,Ugy6fWcPHQ6mBsRKucd4AaABAg,2022-12-29T11:28:54Z,2022-12-29T11:28:54Z,1,I notice that fight scenes are very short but no matter 😮😮🤔,NON_HATE,0.9675928354263306
ybji16u608U,Ugz62hkWl92gO-lA84x4AaABAg,2022-12-28T20:43:19Z,2022-12-28T20:43:19Z,1,"Did anyone notice the scene when they break out David Harbour out of prison, is the same scene when he breaks out of prison in The Stranger Things Season 4… AND it’s Russian!. How about that hey aha",NON_HATE,0.8631373047828674
ybji16u608U,UgzKZJXkrY6a72kHRlJ4AaABAg,2022-12-28T11:14:34Z,2022-12-28T11:14:34Z,1,It is clearly a guy in the Taskmaster suit,NON_HATE,0.9717460870742798
ybji16u608U,Ugzj21tCCQgcBmaTHrd4AaABAg,2022-12-18T20:08:10Z,2022-12-18T20:08:10Z,0,THIS FILM IS NOT YET RATED,NON_HATE,0.8528615236282349
ybji16u608U,UgwbK5HljNwDIwNhdqd4AaABAg,2022-12-09T11:26:04Z,2022-12-09T11:26:04Z,0,"Building a safe environment is more important, as well as instruments
Natural disasters are real and people do not truly understand the mineral deposits underground 
including natural gas development that can cause explosions, there are also more potential hazards. 
People usually wait for accidents to happen allegedly before they make changes
When construction sites excavate minerals under the ground they find massive rocks etc 
that they may not even understand existed. 
Erosion Lol",NON_HATE,0.9132870435714722
ybji16u608U,Ugz4Im121NcjXemFamZ4AaABAg,2022-12-02T05:19:11Z,2022-12-02T05:19:11Z,0,De fr tr hu,NON_HATE,0.9734941720962524
ybji16u608U,UgwSU4gv4kqaWHAxZk54AaABAg,2022-12-02T03:28:27Z,2022-12-02T03:28:27Z,0,is this before hawkeye encounters her and converts her?????,NON_HATE,0.9685695171356201
ybji16u608U,Ugyoz4lritDDbE1BIPt4AaABAg,2022-11-22T12:35:34Z,2022-11-22T12:35:34Z,0,Most beautiful woman alive!,NON_HATE,0.9739776849746704
ybji16u608U,Ugy8bFuwcs66dXAmSLt4AaABAg,2022-11-09T02:40:23Z,2023-02-17T20:13:24Z,1,Scarlett was created by this character bravo 👌👌🔥🔥💓💓💓💓💞💞💞💞💞💘💘she is very wonderul I love her ❤💕💗❤️‍🔥❤️‍🔥,NON_HATE,0.9522899389266968
ybji16u608U,Ugxu431NHw-wd1M7bqt4AaABAg,2022-11-09T01:56:38Z,2022-11-09T01:56:38Z,0,allah,NON_HATE,0.9694523215293884
ybji16u608U,UgwcFjiNkR7ScBAU4p54AaABAg,2022-11-01T18:25:34Z,2022-11-01T18:25:34Z,5,So very underrated. I loved this movie.,NON_HATE,0.9774173498153687
ybji16u608U,Ugx3VkizNZ570nol_kB4AaABAg,2022-10-30T10:22:19Z,2022-10-30T10:22:19Z,2,Bro ive already watched this and it was amazing but now i wish they make a yelena belova movie,NON_HATE,0.9468790292739868
ybji16u608U,UgwO9CZTkwN_g8JTsYV4AaABAg,2022-10-30T07:35:11Z,2022-10-30T07:35:11Z,1,"Y'all better fix Taskmaster by Deadpool 3, this movie was amazing up until you made Taskmaster into Deadpool from Wolverine 💀 a brainwashed mute with no personality? That's what Taskmaster was? Fr?",NON_HATE,0.9523442387580872
ybji16u608U,UgwTfFH21Qsm-pWwca94AaABAg,2022-10-30T02:58:01Z,2022-10-30T02:58:01Z,0,Pheromones,NON_HATE,0.9780728220939636
ybji16u608U,UgzTwYpC2S1346q8V5B4AaABAg,2022-10-29T22:48:27Z,2022-10-29T22:48:27Z,0,Y el desnudo de Scarlett?,NON_HATE,0.9686539173126221
ybji16u608U,UgxSBxr--QLybtKyf3d4AaABAg,2022-10-29T16:31:00Z,2022-10-29T16:31:00Z,0,Sadly in my opinion the film turned out to be terrible. Shame because black widow has been pretty consistent. But this was just boring. Also I don't get the hype surrounding Florence.,NON_HATE,0.9348732233047485
ybji16u608U,UgyN2jYtsnGDzn2O6Hx4AaABAg,2022-10-26T12:53:01Z,2022-10-26T12:53:01Z,0,"""At some point we all have to choose between what the world wants you to be and who you are.”",NON_HATE,0.9194783568382263
ybji16u608U,Ugymmi8w5QkpxQlNfQN4AaABAg,2022-10-14T15:27:10Z,2022-10-14T15:27:10Z,1,We are going to bring your sister back! Do you want to help? -______.,NON_HATE,0.5365250110626221
ybji16u608U,Ugwa30L44WFUiw6mgBF4AaABAg,2022-10-10T21:09:54Z,2022-10-10T21:09:54Z,3,"Oh, Scarlett. Dear, sissy! So beautiful!🥰💕🤗💕 LOVE.",NON_HATE,0.5998475551605225
ybji16u608U,UgwMrxckBBsNz-zPyZZ4AaABAg,2022-10-10T19:39:05Z,2022-10-10T19:39:05Z,2,They sent an Army to stop her.,NON_HATE,0.9296728372573853
ybji16u608U,UgzhzDp4ILQGRPuZHup4AaABAg,2022-10-08T01:14:03Z,2022-10-08T01:14:03Z,19,I honestly don't know why people don't like this movie..... It's a really good movie imo I enjoyed it so much,NON_HATE,0.965416669845581
ybji16u608U,UgxDRXxm3TqtYahy6s54AaABAg,2022-10-05T20:59:33Z,2022-10-05T20:59:33Z,0,Someone remind that stupid Scarlet that frowns don't mean good acting! Moron.,NON_HATE,0.7816886901855469
ybji16u608U,Ugz9-V0H0JOshNWa_0Z4AaABAg,2022-10-04T14:27:49Z,2022-10-04T14:27:49Z,0,"Yikes! I guess I need to grow up but a giant quasi-military base floating in the sky that's full of angry women, that get disarmed by little red vials of gas that are shaped like tampon applicators...and it's called the Red Room? Now that's some tongue in cheek hilarity right there!!!!",NON_HATE,0.794039249420166
ybji16u608U,UgyovsxvIweXc1PrAJx4AaABAg,2022-10-04T10:26:23Z,2022-10-04T10:26:23Z,2,"This movie could have been so much cooler if task master was the main villain, and he was idk maybe the brother of the girl that exploded or something. In the trailer black widow says “before I was an avenger I made mistakes, and a lot of enemies” would have been way cooler if we see her early years at the start of the move and establish a relationship with task master, make him hate her. The scene where he watches clips of her from Ironman 2 in the trailer could have been during the events of Ironman 2 he was looking for her to get revenge or something, and she was kinda hiding from him, and then they cut to the civil war timeline and he found her. They didn’t have to gender swap him, didn’t have to show his face, and also then it would make more sense because no one can survive that explosion. It would also show how she made mistakes, and at the end task master would still live and he could face the avengers in the future, he is a really cool villain and had a lot of potential",NON_HATE,0.9300790429115295
ybji16u608U,UgzMUpxVpCRRHp0VclV4AaABAg,2022-10-01T10:25:03Z,2022-10-01T10:25:03Z,1,"Mmm marvel, translate indonesia please ☺",NON_HATE,0.9606884717941284
ybji16u608U,UgzDPZTaNFSs9LAT5lt4AaABAg,2022-09-26T01:13:24Z,2022-09-26T01:13:24Z,1,I will waych this.,NON_HATE,0.6811240315437317
ybji16u608U,UgylbVj_OZiZeB-bo3V4AaABAg,2022-09-23T21:02:50Z,2022-09-23T21:02:50Z,1,Disgusting enemy pleasant Film,NON_HATE,0.9602411389350891
ybji16u608U,Ugzg-kC4-Yf_vYxlpwp4AaABAg,2022-09-23T19:32:58Z,2022-09-23T19:32:58Z,0,"Assuming this movie was after Civil war
It will make sense than releasing it in 2021",NON_HATE,0.9590660929679871
ybji16u608U,UgyH6_cKOMP35oMekNV4AaABAg,2022-09-23T04:30:26Z,2022-09-23T04:30:26Z,1,Masterpiece,NON_HATE,0.9780728220939636
ybji16u608U,UgwV8wEWm-H4jCWsf_l4AaABAg,2022-09-17T23:50:38Z,2022-09-17T23:50:38Z,1,The only disappointing thing about this movie was Taskmaster,NON_HATE,0.9576236605644226
ybji16u608U,Ugwx4MW5_711wjHn_Ip4AaABAg,2022-09-15T02:38:41Z,2022-09-15T02:38:41Z,0,Tony Master's TaskMaster evolved to Olga Kukuripotapenko TrashMaster,NON_HATE,0.9638614058494568
